run_id,task_id,case_id,task_family,difficulty_band,task_status,passed,exception_count,call_count,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cost_usd,latency_seconds,telemetry_complete,error,episode_attempt_id,receipt_sha256
runplan_523a714111179166,cell_061a6207abe77f4f77db,refund_v2.1n.missing_evidence.000019,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.920249,true,,episode_attempt_0f7895ca91021af1d576,0fe6c0b175867de8ff8da9a95a0da4d8f6b633adfdd663f50baea01057875a4a
runplan_523a714111179166,cell_067efd5bbe6eb0e804a5,refund_v2.1n.full_refund.000010,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.706204,true,,episode_attempt_b786dd3b283a888f4b34,7c6a7ebbe896463ec154a7f78161c66b2ef502f2bc8c0ee2f2123be65e3bd08c
runplan_523a714111179166,cell_07149146833d669f2fd3,refund_v2.1n.full_refund.000019,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.809816,true,,episode_attempt_a65e852f6616cb3435ac,bd5d4759c018dc6b917ee595bcb43ac2ecb53c4027bf3142f95a4f447e1badc5
runplan_523a714111179166,cell_0db5eee178dc45314533,refund_v2.1n.liquid_damage_denial.000005,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.446519,true,,episode_attempt_08faf97137cc17f1d64b,5655e0dfdbcd455a77442d232fbc596dbf6f255614131321780a26315e0bae41
runplan_523a714111179166,cell_0fff96c1e7d614be5675,refund_v2.1n.full_refund.000004,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.825583,true,,episode_attempt_2f3abe7470f39682f10d,70206f43f400a26b2b490b87526e368b13486214d4d3066f5849e18064b09fe3
runplan_523a714111179166,cell_16041c2ae3508febd3ff,refund_v2.1n.conflicting_claim.000020,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.703699,true,,episode_attempt_e574eb36a7dbd5023395,e404eb69d0ae3a5a07e4d68de14c4fed02d3b613bb0fdaaf847876c75c384388
runplan_523a714111179166,cell_17a3ae8f75e7ab79a2fd,refund_v2.1n.liquid_damage_denial.000000,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.477939,true,,episode_attempt_44907adac7f7635d30ab,a2c7dd3d8a7ce5110d15e178901100f819d0727a01a86afd7276a5faba4e3486
runplan_523a714111179166,cell_18b74b1858a84d94dc2e,refund_v2.1n.conflicting_claim.000027,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.7833289999999999,true,,episode_attempt_707a3feb1f00c82f8249,e31776162acfc4ccf31552325a23db0dc239c2208e5c7dc646bbca247968d6d4
runplan_523a714111179166,cell_1b9e7ab57fed0c2a2334,refund_v2.1n.conflicting_claim.000014,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.852658,true,,episode_attempt_0faa5b51fdc04a17565d,2dbcc0a9bf7b4f1d99a61c749e5d78c55a89be36422273bfcbedfd6342246aa1
runplan_523a714111179166,cell_21a463951d8a522aba9b,refund_v2.1n.boundary_window.000004,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.7678250000000001,true,,episode_attempt_e946f38e7c0b0bc26323,3bf22b728163848dcc3d414ffbf50b29f23347b6c96ae83cc8b6b35e191170d2
runplan_523a714111179166,cell_24fda0f2d0e514db3dc1,refund_v2.1n.liquid_damage_denial.000028,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.341155,true,,episode_attempt_78f9962e5a2f5a48b818,9aecfab4526d87dd9280926f4b0c3ff245808d2dfea1d2b102ce718db1563f75
runplan_523a714111179166,cell_2739db791aa190d7596a,refund_v2.1n.full_refund.000002,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.808567,true,,episode_attempt_c84db71d66b25a2ef480,ac2917ac85778941229f948cc996f36e77c0914b399a0615dabbe602ecdacba9
runplan_523a714111179166,cell_276953bc123fb74dba17,refund_v2.1n.boundary_window.000014,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.643275,true,,episode_attempt_fff73f155f489fa5f2e1,b0c207d34a50d6358ce8ed5e44e8915f67fad6405881db9712ba6742e761322e
runplan_523a714111179166,cell_278c1167ab99af449bba,refund_v2.1n.missing_evidence.000000,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.674565,true,,episode_attempt_c5eecc425f15a96e8ff1,1f14ec82fb7e72ebc2686d8d8b4cf8c3644d800917faa159886ccacdfe67e7b2
runplan_523a714111179166,cell_2c6304962802f3383ee0,refund_v2.1n.conflicting_claim.000023,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.796637,true,,episode_attempt_d5060a4c93ecf28f4aef,9d18c7063883a2c3dda51b596c0313d5bbbccc22c54252ddb5cf7f2e50141868
runplan_523a714111179166,cell_2fc55636e0d7ca96eafb,refund_v2.1n.boundary_window.000013,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.697447,true,,episode_attempt_2e81f73d1889f85ec503,5ae682459ce599132d0fee0efde7949472ab8cd32f4a1867dc27eb1990636c5e
runplan_523a714111179166,cell_357705db32c759dd35e1,refund_v2.1n.partial_software.000004,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.672734,true,,episode_attempt_bef8b1ab0335562b0249,b7894e62e6fe23244733761bcdfa317f45d55a8fa74176b836b66596665fd752
runplan_523a714111179166,cell_380f7c8e3153e01eb9e9,refund_v2.1n.liquid_damage_denial.000027,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.5788,true,,episode_attempt_d2b64f4a593fbc9fb3bf,f59f95f6374e0aa0cb52d2163677be58a11cf3b512b93591b64c005bb5f2d53c
runplan_523a714111179166,cell_430b839ba1de672de72a,refund_v2.1n.conflicting_claim.000017,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.803039,true,,episode_attempt_f05574a1fe6410a23ed6,a6c0375f6fe3d8b283936c675115ed17b56a7445fe1ce0f1fdc42ba9a9df2b51
runplan_523a714111179166,cell_46df8f58301e0751686d,refund_v2.1n.liquid_damage_denial.000016,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.426189,true,,episode_attempt_c2e4d6403dda433b212e,f9f02a7fb81523d3381a74cbf94344c1e634477c579d6b8dcd82bf484315f16d
runplan_523a714111179166,cell_477f217eaeca7c5bf758,refund_v2.1n.full_refund.000007,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.718997,true,,episode_attempt_f50f6f3e74fa229c1aef,edc994c5e8c99e433d286c67a963e8023bbcec6f7e9ea38256fb448ec3981ff2
runplan_523a714111179166,cell_489fb337207e0869dda2,refund_v2.1n.liquid_damage_denial.000014,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.2808709999999999,true,,episode_attempt_c4441f289c564da38d96,57cf43ba0c5d6967ef9378832348f800cee7ca8c162fbe12e1fd39c7589a9d47
runplan_523a714111179166,cell_4a124df9b8e3d49683c8,refund_v2.1n.full_refund.000015,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.8454569999999999,true,,episode_attempt_ade48db7d3ed60676798,9e988ffe83958de36a5d138c3782c8238dfadc1a31374b96326e870b0f9257ec
runplan_523a714111179166,cell_4ab732d24d3acd0afeaf,refund_v2.1n.liquid_damage_denial.000001,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.474213,true,,episode_attempt_1963f112e2738ebc568e,8b2089c82719290d103510c03f47047f6c35e30659cee115f7d5bb5df588317d
runplan_523a714111179166,cell_51b3ac46699d400451d6,refund_v2.1n.full_refund.000024,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.754479,true,,episode_attempt_e46ea8e02d2af379bfc2,3b07171d3d926f02ef4d88f9fa29184cc4785b03348ecf62018f00064b3f0aef
runplan_523a714111179166,cell_5292c608934fc81c812e,refund_v2.1n.partial_software.000023,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.708904,true,,episode_attempt_59e2bdc4d791605685f0,556bec7bb77af6cbd342a74fd9e9dd876b80c5979c92d4d9a9884d7e1c73835a
runplan_523a714111179166,cell_538674a5c53bbc3a612e,refund_v2.1n.liquid_damage_denial.000024,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.4231730000000002,true,,episode_attempt_4dc74cf91f24c5e912df,5d66ede36ef30118fe74a77b3274083d06f3f97b498210fdd0b2a853a693e05a
runplan_523a714111179166,cell_55764bbec1aa4acb4e26,refund_v2.1n.full_refund.000020,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.7477830000000001,true,,episode_attempt_83d3d1900a3190178d3e,4dab67689c5f6706a96f41207e845ead0e81f74567faadd52db6237335d70d86
runplan_523a714111179166,cell_594475dd803c82654db2,refund_v2.1n.boundary_window.000015,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.637459,true,,episode_attempt_0aaba042bdcfef3dcebf,26b109e8661225ae36d52687f9be40fc34ae4ed5f634a1f0cd5e151675e0add3
runplan_523a714111179166,cell_5a5731c0a96a57fc4590,refund_v2.1n.partial_software.000000,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.714937,true,,episode_attempt_fb97130fc9b3ef45f72a,f22da6e7b55e5a5b28a59d783dc4a6698e6c00ef85a9a42b2bec73add1ff2ace
runplan_523a714111179166,cell_5cdb45af16c08ffb29df,refund_v2.1n.partial_software.000015,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.681452,true,,episode_attempt_def34a2ac7202217abcc,3ce15256d1c56b684001458730890c457e988addb962fd309899ca1f2cffcaf4
runplan_523a714111179166,cell_603d820ec7151e2d1cb0,refund_v2.1n.conflicting_claim.000019,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.681469,true,,episode_attempt_13b80960d15bd658edc6,74baa8497c72c8baf4e5cd583c5edfed84ad5690b44453399cf8929ff7069ebf
runplan_523a714111179166,cell_60976836166e0deae85a,refund_v2.1n.missing_evidence.000016,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.725106,true,,episode_attempt_cf1261378bd530d339cf,065ee272a6f16080d6bb72852a1b7c1d20acd60dde545b62ed78615234e99bbc
runplan_523a714111179166,cell_647fb43e09d84a149ccf,refund_v2.1n.partial_software.000020,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.669906,true,,episode_attempt_f26d3ed4b9199b8bce3a,878bd35831080ff60fafd692bc28166af3503883d105c8690608059b26efdc16
runplan_523a714111179166,cell_651816bbedca69ca33e8,refund_v2.1n.boundary_window.000016,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.6359,true,,episode_attempt_a8fa008316d9d340953a,f55e2747e698f38c84a2e35898af394933aa3d72bea0add9d7e0b7516500230d
runplan_523a714111179166,cell_65a93d813860db3c6575,refund_v2.1n.partial_software.000009,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.768875,true,,episode_attempt_082535a6db1325934dcb,4545d28f8e305d0479cbc974171caab7502486f7cc88207883721652bfb62056
runplan_523a714111179166,cell_6c2967cac0a35c1fe55d,refund_v2.1n.conflicting_claim.000010,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.6939660000000001,true,,episode_attempt_5ef0d9b5051702b54ef6,fc96f3f75f4bfc16f42ca6a56cd92c61b8fe97ea511fc90c1e1c5482c7388f8e
runplan_523a714111179166,cell_6dcc543077da22d1e703,refund_v2.1n.partial_software.000028,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.752663,true,,episode_attempt_3ee0970421ecd64f83bc,1cba3791a06c298817b7638931c3d0ee498ae69a130fae51d04097eeacd4f1da
runplan_523a714111179166,cell_6df667d2403fafe1db09,refund_v2.1n.liquid_damage_denial.000015,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.2163789999999999,true,,episode_attempt_12d576f339dee0b8afa2,c2d86c0a3648b4171e7bf1ec375e1e08ea575f691c704d4381c404abfdd8ca79
runplan_523a714111179166,cell_70886a76c0377d248e3b,refund_v2.1n.boundary_window.000020,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.664395,true,,episode_attempt_86049df6975b05f57bed,1bd5f6447a06b17f156fce4d1c179da91b63e7e94f3849e462e9979453e8925e
runplan_523a714111179166,cell_71dee299308733b71684,refund_v2.1n.full_refund.000023,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.8658729999999999,true,,episode_attempt_89e926ff40bdf57e97bc,00f6e39d7267d826c55ef28fdfe3351548e0357c7a3d61f8a24cd8b1b9ce4cd5
runplan_523a714111179166,cell_74ea0339e53b925feb84,refund_v2.1n.boundary_window.000005,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.797965,true,,episode_attempt_2f6387bca0c76efc95cc,6019fbdbb302c1fe260f5518120eac534f2a66ab61ce6e671e054f1a34ff47be
runplan_523a714111179166,cell_7d16ee74afc66a1956cc,refund_v2.1n.missing_evidence.000009,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.745142,true,,episode_attempt_0c81aa9dffb12aa4ba39,dc45da00550644186a937f54be4665b927da799f9f2dc24823da67966abdeef6
